timestamp,cpu,memory,disk_read,disk_write,event
1764964379.3194883,42.0,83.8,1407461249024,715612651520,
1764964380.320579,18.0,84.7,1407461945344,715612659712,
1764964381.321208,19.1,86.3,1407462617088,715612667904,
1764964382.3222804,42.0,85.0,1407462625280,715613036544,
1764964383.3233893,19.8,81.2,1407464288256,715613052928,
1764964384.3244631,18.1,78.7,1407464288256,715613052928,
1764964385.3252819,40.3,77.8,1407464443904,715613052928,
1764964386.3263524,24.5,77.5,1407464468480,715613052928,
1764964387.3274653,17.9,78.5,1407464468480,715620679680,
1764964388.32813,33.1,80.5,1407464468480,715620679680,
1764964389.329187,37.0,79.8,1407464468480,715620679680,
1764964390.330216,18.9,80.4,1407464632320,715620679680,
1764964391.3309731,21.4,82.2,1407464632320,715620679680,
1764964392.3318784,46.9,84.0,1407464632320,715620966400,
1764964393.3329694,19.0,83.8,1407464632320,715620966400,
1764964394.3341691,17.9,84.9,1407465287680,715620974592,
1764964395.3351512,39.3,87.5,1407465951232,715620982784,
1764964396.3362086,27.6,85.0,1407466598400,715620999168,
1764964397.3372815,17.3,82.1,1407467499520,715621646336,
1764964398.3381834,33.9,77.4,1407467499520,715621646336,
1764964399.339141,31.2,77.1,1407467515904,715621646336,
1764964400.3400955,18.4,78.1,1407467515904,715621646336,
1764964401.3408978,27.5,80.3,1407467859968,715621646336,
1764964402.3419833,40.7,79.6,1407468089344,715630567424,
1764964403.3428137,18.0,80.7,1407468187648,715630567424,
1764964404.3434496,20.1,81.8,1407468187648,715630567424,
1764964405.3442607,44.8,84.1,1407468187648,715630567424,
1764964406.3453357,25.1,83.6,1407469801472,715630788608,
1764964407.3463898,18.8,85.2,1407470571520,715630796800,
1764964408.3473196,35.5,87.7,1407470571520,715630796800,
1764964409.3483872,28.1,84.0,1407471259648,715630804992,
1764964410.3494108,19.5,86.0,1407472521216,715630821376,
1764964411.3502765,29.3,84.3,1407472529408,715631321088,
1764964412.3513393,37.3,77.2,1407472529408,715632017408,
1764964413.3524337,17.1,78.2,1407472529408,715632017408,
1764964414.3532317,23.0,79.7,1407472537600,715632017408,
1764964415.354062,44.3,81.3,1407472537600,715632017408,
1764964416.3551128,18.5,80.6,1407472545792,715632017408,
1764964417.3561857,17.7,81.4,1407472545792,715640446976,
1764964418.3573039,42.4,83.1,1407472545792,715640446976,
1764964419.3584995,25.6,83.1,1407472570368,715640446976,
1764964420.3595908,18.2,84.5,1407473209344,715641225216,
1764964421.3606932,30.4,86.3,1407474266112,715641225216,
1764964422.3616133,35.8,84.5,1407475240960,715641929728,
1764964423.3627613,18.2,84.8,1407476109312,715641937920,
1764964424.3640676,22.7,83.5,1407477010432,715641946112,
1764964425.364743,45.6,80.3,1407494934528,715641946112,
1764964426.3658445,18.3,77.7,1407495917568,715641946112,
1764964427.366911,17.2,78.4,1407495917568,715642765312,
1764964428.3680758,43.8,80.7,1407495933952,715642765312,
1764964429.3692076,23.9,80.5,1407495933952,715642765312,
1764964430.3698778,18.5,80.6,1407495933952,715643035648,
1764964431.3708074,37.2,82.6,1407495933952,715643060224,
1764964432.371787,33.1,82.5,1407495991296,715643060224,
1764964433.3730705,19.6,83.4,1407496081408,715653267456,
1764964434.3741336,26.0,83.8,1407496531968,715653267456,
1764964435.3753493,41.6,84.1,1407497531392,715653275648,
1764964436.3763916,17.5,85.6,1407498170368,715653300224,
1764964437.3770676,17.5,84.1,1407498784768,715653308416,
1764964438.377956,42.2,82.4,1407499407360,715654053888,
1764964439.378673,23.0,74.8,1407499407360,715654053888,
1764964440.3797398,17.8,76.0,1407499603968,715654053888,
1764964441.380686,36.2,78.3,1407499603968,715654053888,
1764964442.3813484,32.5,77.7,1407499628544,715654053888,
1764964443.3823912,17.2,78.0,1407499628544,715654766592,
1764964444.3832974,27.6,80.3,1407499628544,715654766592,
1764964445.3843787,42.3,80.4,1407500177408,715654815744,
1764964446.3854105,17.5,81.0,1407500177408,715654815744,
1764964447.3861506,18.4,82.0,1407500177408,715654815744,
1764964448.387095,41.2,84.7,1407500800000,715664130048,
1764964449.3877733,22.1,84.3,1407502020608,715665096704,
1764964450.38861,18.0,82.5,1407502659584,715665113088,
1764964451.3892312,37.8,81.6,1407503912960,715665129472,
1764964452.3902962,24.1,81.3,1407504232448,715666169856,
1764964453.3914404,17.1,75.4,1407504232448,715666169856,
1764964454.3922482,34.3,77.8,1407504232448,715666169856,
1764964455.3934886,31.8,77.8,1407504232448,715666169856,
1764964456.3945627,17.5,78.5,1407504232448,715666169856,
1764964457.39563,28.5,79.8,1407504257024,715666726912,
1764964458.3966854,42.8,79.8,1407504257024,715673960448,
1764964459.397564,19.8,81.2,1407508254720,715673960448,
1764964460.3985517,19.7,81.9,1407510138880,715673960448,
1764964461.399578,41.1,84.8,1407510999040,715673968640,
1764964462.4007006,19.8,84.8,1407511613440,715673976832,
1764964463.4017138,17.3,85.6,1407511810048,715674648576,
1764964464.4023833,39.4,81.5,1407513137152,715674664960,
1764964465.4034095,26.3,80.9,1407513137152,715675033600,
1764964466.404461,17.3,75.3,1407513161728,715675033600,
1764964467.4053202,30.1,77.5,1407513161728,715675033600,
1764964468.406258,37.6,77.6,1407513161728,715675803648,
1764964469.4075627,18.3,78.4,1407513161728,715675803648,
1764964470.4083421,21.5,79.4,1407513161728,715675844608,
1764964471.4093192,44.7,81.3,1407513169920,715675844608,
1764964472.410399,17.9,80.6,1407513169920,715675844608,
1764964473.4114563,17.3,81.2,1407513169920,715676065792,
1764964474.4121892,42.1,83.1,1407513169920,715684790272,
1764964475.4132614,23.6,83.2,1407513169920,715684806656,
1764964476.414342,17.6,85.3,1407514382336,715684823040,
1764964477.415263,28.9,86.7,1407514382336,715684823040,
1764964478.416686,28.2,81.1,1407515602944,715685486592,
1764964479.4173272,18.5,80.8,1407515602944,715685486592,
1764964480.4181528,27.7,77.3,1407515602944,715685486592,
1764964481.4191983,42.4,77.3,1407515602944,715685486592,
1764964482.4202657,17.5,78.1,1407515602944,715685486592,
1764964483.4208758,18.9,78.9,1407515602944,715686223872,
1764964484.4219098,46.8,81.1,1407515602944,715686223872,
1764964485.422983,21.3,80.2,1407515602944,715686223872,
1764964486.4242454,17.8,81.3,1407515602944,715686223872,
1764964487.4250515,33.3,83.2,1407515611136,715686223872,
1764964488.4260962,28.0,82.7,1407515611136,715686412288,
1764964489.4272192,18.4,85.0,1407515611136,715695497216,
1764964490.4278014,26.1,86.6,1407516790784,715695513600,
1764964491.4288442,38.0,86.9,1407518068736,715695808512,
1764964492.429863,20.0,80.9,1407518486528,715695808512,
1764964493.4312706,20.0,75.7,1407518511104,715695808512,
1764964494.431942,47.6,77.0,1407518527488,715696709632,
1764964495.4332247,18.9,76.9,1407518560256,715696709632,
1764964496.4343538,17.8,77.6,1407518871552,715697225728,
1764964497.4353423,44.3,79.3,1407518871552,715697225728,
1764964498.4362087,23.1,79.3,1407518871552,715697225728,
1764964499.4372334,18.3,80.7,1407518871552,715697225728,
1764964500.4385448,33.7,82.7,1407518871552,715697225728,
1764964501.4396038,32.2,82.7,1407518945280,715697569792,
1764964502.4407048,17.4,83.5,1407518969856,715697569792,
1764964503.441606,24.4,84.6,1407519150080,715697569792,
1764964504.4426467,39.6,87.7,1407520911360,715708104704,
1764964505.4437392,18.1,87.7,1407520919552,715708104704,
1764964506.4446142,17.2,78.9,1407521566720,715708121088,
1764964507.4455817,36.2,76.9,1407521566720,715708817408,
1764964508.4466658,18.0,77.2,1407521566720,715708817408,
1764964509.4477682,18.4,77.7,1407521665024,715708817408,
1764964510.4486396,44.7,79.4,1407521665024,715708817408,
1764964511.4496834,24.7,78.6,1407521878016,715708817408,
1764964512.4507706,21.6,79.7,1407564288000,715709448192,
1764964513.4517527,30.3,81.4,1407564337152,715709448192,
1764964514.4527795,35.1,81.2,1407564337152,715716067328,
1764964515.4538975,17.5,82.9,1407564337152,715716067328,
1764964516.4547162,21.7,84.1,1407564337152,715716067328,
1764964517.4557946,41.7,84.1,1407564378112,715716689920,
1764964518.4569235,23.9,88.1,1407566712832,715716722688,
1764964519.4636846,21.4,89.4,1407567450112,715716722688,
1764964520.4645665,40.5,74.6,1407568613376,715717574656,
1764964521.4656882,18.6,74.3,1407568613376,715717574656,
1764964522.466731,20.1,75.1,1407572676608,715717574656,
1764964523.467552,35.4,77.1,1407572791296,715717574656,
1764964524.468356,33.1,76.5,1407572791296,715717574656,
1764964525.4694257,17.5,77.2,1407572873216,715717574656,
1764964526.4704196,26.1,79.2,1407572873216,715718230016,
1764964527.4714835,39.8,79.0,1407572873216,715718230016,
1764964528.4725251,17.6,79.8,1407572873216,715718230016,
1764964529.4734323,20.7,81.1,1407572873216,715718230016,
1764964530.4747603,43.1,84.1,1407572881408,715728125952,
1764964531.4758058,21.3,83.3,1407572889600,715728764928,
1764964532.476907,17.4,86.1,1407574020096,715728781312,
1764964533.4776778,32.6,87.8,1407575150592,715729805312,
1764964534.478727,28.6,82.9,1407575478272,715729805312,
1764964535.4797702,12.5,75.9,1407575543808,715729805312,
1764964536.4806187,29.5,78.6,1407575584768,715730599936,
1764964537.481691,36.3,77.8,1407575592960,715730599936,
1764964538.4827356,17.1,78.3,1407575609344,715730599936,
1764964539.4836035,22.2,79.7,1407575609344,715730599936,
1764964540.4845052,43.9,80.9,1407575609344,715730599936,
1764964541.4857812,18.6,81.1,1407575625728,715730763776,
1764964542.4868731,17.4,81.4,1407576043520,715730763776,
1764964543.4879897,42.9,84.2,1407576215552,715730763776,
1764964544.4890394,24.9,84.2,1407576215552,715730763776,
1764964545.4900963,17.5,85.0,1407576264704,715740733440,
1764964546.4909728,31.7,89.5,1407577411584,715741282304,
1764964547.492346,30.4,86.6,1407578763264,715741298688,
1764964548.4933696,17.0,79.8,1407578763264,715741298688,
1764964549.4945014,17.7,74.0,1407578763264,715741298688,
1764964550.4955297,37.2,74.7,1407578763264,715741298688,
1764964551.4964406,19.7,75.5,1407578763264,715742052352,
1764964552.497268,20.8,76.6,1407578763264,715742052352,
1764964553.498196,42.1,78.4,1407578763264,715742052352,
1764964554.4992378,19.7,77.9,1407578763264,715742052352,
1764964555.5003257,17.5,78.6,1407578763264,715742052352,
1764964556.501124,41.5,80.8,1407578763264,715742273536,
1764964557.5020156,23.2,80.9,1407578763264,715742306304,
1764964558.5029328,17.3,81.8,1407578763264,715742306304,
1764964559.504028,36.6,83.7,1407578763264,715742306304,
1764964560.5048532,33.1,85.7,1407580434432,715750989824,
1764964561.5057445,17.3,87.0,1407580434432,715751571456,
1764964562.5067933,23.4,77.5,1407580991488,715751587840,
1764964563.5078657,39.0,74.5,1407580991488,715751587840,
1764964564.5089138,21.9,75.8,1407597629440,715751587840,
1764964565.5095127,21.4,76.7,1407603494912,715752407040,
1764964566.5106618,48.5,79.1,1407612563456,715752685568,
1764964567.5117338,20.4,78.2,1407612686336,715753488384,
1764964568.5127804,17.2,79.3,1407612686336,715754053632,
1764964569.5136771,40.0,81.3,1407612686336,715754053632,
1764964570.5144155,32.4,81.1,1407615414272,715754061824,
1764964571.51537,19.5,81.9,1407625908224,715756691456,
1764964572.5163307,26.6,84.1,1407646167040,715759550464,
1764964573.5177605,38.4,86.1,1407647756288,715759689728,
1764964574.5188253,19.2,86.7,1407651196928,715759706112,
1764964575.5197058,19.6,82.4,1407651745792,715759714304,
1764964576.520388,32.4,75.7,1407651745792,715759714304,
1764964577.5214374,18.3,76.2,1407651745792,715759730688,
1764964578.5224874,17.4,77.1,1407651762176,715760705536,
1764964579.5233054,45.8,78.8,1407651770368,715760705536,
1764964580.5244155,25.1,78.4,1407651770368,715760705536,
1764964581.525477,19.4,79.1,1407651991552,715773657088,
1764964582.5264049,36.3,81.0,1407652016128,715773657088,
1764964583.5272868,35.5,80.3,1407653203968,715774296064,
1764964584.5281377,19.2,81.7,1407653203968,715774296064,
1764964585.5290134,22.0,83.1,1407653212160,715774296064,
1764964586.5299993,43.3,83.2,1407653212160,715774296064,
1764964587.5310898,17.4,86.5,1407653744640,715774304256,
1764964588.5319133,18.1,87.4,1407655342080,715774574592,
1764964589.532595,37.6,88.9,1407655432192,715774877696,
1764964590.5336256,7.4,74.2,1407655432192,715774877696,
1764964591.5345707,18.5,76.4,1407655432192,715774877696,
1764964592.5355988,40.2,78.6,1407655432192,715774877696,
1764964593.5366447,26.5,78.1,1407655440384,715775631360,
1764964594.5377402,18.4,78.7,1407655440384,715775631360,
1764964595.5386336,32.1,80.6,1407655456768,715775631360,
1764964596.5396824,36.7,80.5,1407655628800,715782873088,
1764964597.5407803,18.0,80.9,1407655817216,715782873088,
1764964598.5416617,20.8,82.5,1407655817216,715783446528,
1764964599.542578,47.3,85.1,1407655817216,715783446528,
1764964600.5436502,20.7,84.1,1407655825408,715783446528,
1764964601.5447145,17.6,85.8,1407656873984,715783462912,
1764964602.545332,33.4,88.0,1407657914368,715783479296,
1764964603.5459268,22.4,88.1,1407658160128,715783733248,
1764964604.5467608,5.7,74.3,1407658962944,715783733248,
1764964605.547605,34.2,77.2,1407658971136,715783733248,
1764964606.5486453,33.9,76.9,1407658971136,715783733248,
1764964607.5495157,18.0,77.6,1407658971136,715783733248,
1764964608.551156,23.7,78.7,1407658971136,715784437760,
1764964609.5518258,45.7,80.2,1407658971136,715784437760,
1764964610.5529149,17.8,79.7,1407658971136,715784437760,
1764964611.5540166,17.2,80.4,1407658971136,715784437760,
1764964612.5549738,46.2,82.4,1407658979328,715791482880,
1764964613.5557115,25.6,82.5,1407659012096,715791482880,
1764964614.5567892,19.0,82.9,1407659020288,715791990784,
1764964615.5575824,27.9,84.6,1407659020288,715791990784,
1764964616.5586457,32.4,87.0,1407661060096,715792023552,
1764964617.559673,17.8,87.7,1407661060096,715792023552,
1764964618.5606048,11.7,74.4,1407661060096,715792023552,
1764964619.5615585,47.6,75.1,1407662256128,715792777216,
1764964620.5625904,20.5,76.3,1407663042560,715792777216,
1764964621.5634885,17.9,77.1,1407663042560,715792777216,
1764964622.5644045,42.3,78.8,1407663050752,715792777216,
1764964623.5655127,24.0,77.8,1407663206400,715792834560,
1764964624.5663362,20.7,79.1,1407663206400,715793063936,
1764964625.5671134,44.5,80.5,1407663960064,715793063936,
1764964626.5681267,37.0,79.8,1407663976448,715793063936,
1764964627.569236,19.7,81.2,1407663976448,715802722304,
1764964628.5703752,24.1,83.1,1407663976448,715802722304,
1764964629.571365,47.1,84.4,1407664410624,715803320320,
1764964630.5722337,22.2,86.5,1407665901568,715803344896,
1764964631.5732749,20.4,87.1,1407669194752,715803353088,
1764964632.574274,34.8,81.2,1407669219328,715803353088,
1764964633.5749643,26.7,76.1,1407669530624,715803353088,
1764964634.5760195,21.3,77.3,1407670128640,715804196864,
1764964635.5772314,35.3,79.3,1407670136832,715804196864,
1764964636.5782797,39.5,78.6,1407670136832,715804196864,
1764964637.5793278,17.8,79.6,1407670136832,715804196864,
1764964638.5802474,22.9,81.6,1407670145024,715804196864,
1764964639.581029,44.8,82.7,1407670177792,715804442624,
1764964640.5820842,20.8,81.8,1407670235136,715804442624,
1764964641.5830517,19.5,82.8,1407670325248,715804467200,
1764964642.5839415,42.8,84.4,1407670325248,715814313984,
1764964643.5848951,26.1,84.1,1407670603776,715814313984,
1764964644.585943,19.8,88.1,1407672619008,715814961152,
1764964645.5867476,33.5,89.5,1407672758272,715816009728,
1764964646.58841,25.9,73.2,1407672799232,715822841856,
1764964647.5894923,15.7,74.9,1407672799232,715822841856,
1764964648.5905142,25.9,76.9,1407672848384,715822841856,
1764964649.5914733,46.0,76.8,1407672872960,715823611904,
1764964650.5923996,19.1,77.0,1407672897536,715823611904,
1764964651.593414,18.8,77.7,1407673479168,715823611904,
1764964652.594384,44.8,80.2,1407673479168,715823611904,
1764964653.595273,23.6,79.1,1407673479168,715830034432,
1764964654.596159,18.2,79.5,1407673479168,715830632448,
1764964655.597849,35.8,81.9,1407673487360,715830632448,
1764964656.5988781,33.6,82.2,1407673487360,715830632448,
1764964657.5999465,17.6,82.8,1407673487360,715830632448,
1764964658.6007648,23.1,86.9,1407674945536,715830657024,
1764964659.60193,34.6,86.6,1407675420672,715830845440,
1764964660.6029792,14.6,76.4,1407675428864,715830845440,
1764964661.6038232,14.3,74.3,1407675437056,715830845440,
1764964662.6046655,48.2,77.2,1407675437056,715830845440,
1764964663.6056006,22.8,75.9,1407675445248,715830845440,
1764964664.6064758,18.8,76.1,1407675445248,715831582720,
1764964665.6074047,37.7,78.1,1407675445248,715831582720,
1764964666.6084769,30.8,78.0,1407675453440,715831582720,
1764964667.6095276,19.0,78.8,1407675453440,715831582720,
1764964668.6110792,29.8,80.7,1407675453440,715838152704,
1764964669.612049,41.4,81.0,1407675453440,715838152704,
1764964670.6130018,18.2,81.7,1407675453440,715838636032,
1764964671.6136475,18.6,82.9,1407675453440,715838636032,
1764964672.6146474,40.7,87.8,1407677280256,715838668800,
1764964673.6156719,20.7,86.9,1407677280256,715838668800,
1764964674.616688,17.3,73.5,1407677304832,715838668800,
1764964675.6173255,40.6,76.0,1407677304832,715839447040,
1764964676.6183467,26.7,76.5,1407677321216,715839447040,
1764964677.6194024,18.9,76.9,1407677329408,715839447040,
1764964678.6200464,31.9,78.3,1407677329408,715839447040,
1764964679.6212413,38.9,78.0,1407681875968,715839447040,
1764964680.621817,21.5,78.8,1407682007040,715839741952,
1764964681.6226642,21.1,79.9,1407682072576,715839741952,
1764964682.6234896,48.1,82.0,1407682154496,715839741952,
1764964683.624558,23.1,82.0,1407682678784,715849179136,
1764964684.625571,23.0,83.5,1407708188672,715849179136,
1764964685.6262238,40.9,81.4,1407709573120,715869519872,
1764964686.6273096,32.0,83.5,1407710040064,715869536256,
1764964687.6283615,18.6,84.0,1407710924800,715869544448,
1764964688.6291578,27.3,83.5,1407710957568,715869544448,
1764964689.6302576,42.3,75.9,1407710957568,715869544448,
1764964690.6313477,18.8,77.2,1407710990336,715870371840,
1764964691.632291,18.7,78.1,1407710990336,715870371840,
1764964692.6330554,45.1,80.2,1407710998528,715870371840,
1764964693.6341379,21.6,78.9,1407711006720,715870371840,
1764964694.6351767,18.4,80.9,1407711866880,715870380032,
1764964695.6361322,37.3,82.5,1407711875072,715870650368,
1764964696.6372173,29.7,79.5,1407711883264,715870650368,
1764964697.6382856,17.8,80.4,1407711883264,715870650368,
1764964698.6391983,27.8,82.1,1407711891456,715870650368,
1764964699.6402733,40.5,81.7,1407711907840,715870650368,
1764964700.6413517,17.6,84.8,1407713210368,715871141888,
1764964701.642274,19.2,85.6,1407713218560,715871141888,
1764964702.6432154,44.5,76.8,1407714643968,715872182272,
1764964703.644295,22.9,76.7,1407714758656,715872182272,
1764964704.644873,20.9,77.9,1407715356672,715893358592,
1764964705.645996,40.6,80.1,1407717953536,715898593280,
1764964706.647087,34.5,79.7,1407719944192,715898830848,
1764964707.6481907,19.0,80.7,1407719952384,715899265024,
1764964708.6489854,30.3,83.2,1407720386560,715899273216,
1764964709.6500454,43.1,83.2,1407728152576,715899273216,
1764964710.6511378,19.1,80.6,1407728234496,715899273216,
1764964711.6518521,19.1,81.7,1407728504832,715899863040,
1764964712.6526372,41.7,83.8,1407730495488,715900100608,
1764964713.65372,22.0,85.0,1407733870592,715900395520,
1764964714.6547837,18.5,85.4,1407733870592,715900395520,
1764964715.6556098,38.9,77.7,1407734321152,715900403712,
1764964716.6567254,30.5,77.6,1407734321152,715900403712,
1764964717.6577904,18.2,78.6,1407736532992,715900403712,
1764964718.6585453,27.7,80.7,1407737294848,715901108224,
1764964719.6596575,41.7,80.4,1407737344000,715901108224,
1764964720.6607752,18.0,81.4,1407738695680,715901108224,
1764964721.661538,19.8,82.8,1407744520192,715901394944,
1764964722.6624503,42.5,84.3,1407744528384,715901616128,
1764964723.6634486,20.7,83.5,1407745265664,715901616128,
1764964724.6645129,20.5,81.8,1407746560000,715901616128,
1764964725.6654549,37.3,83.5,1407747158016,715901616128,
1764964726.6665146,25.1,84.9,1407748026368,715901632512,
1764964727.6675906,17.6,86.0,1407748435968,715902173184,
1764964728.6682394,32.6,77.6,1407748435968,715902173184,
1764964729.669319,35.2,77.9,1407748435968,715912503296,
1764964730.6703742,18.2,79.0,1407748452352,715912503296,
1764964731.6712277,22.0,80.4,1407748460544,715912503296,
1764964732.6723323,46.0,82.0,1407748468736,715913445376,
1764964733.6733968,20.8,80.7,1407752400896,715913732096,
1764964734.6746588,22.1,82.3,1407752876032,715913740288,
1764964735.6754487,41.0,84.5,1407752982528,715913740288,
1764964736.6765528,26.4,81.4,1407753039872,715913740288,
1764964737.6776626,19.3,82.8,1407753129984,715913740288,
1764964738.6784902,34.8,84.7,1407753531392,715913740288,
1764964739.6792874,36.5,85.0,1407756726272,715921924096,
1764964740.6801405,18.4,86.6,1407757135872,715921932288,
1764964741.681188,23.1,84.8,1407757586432,715921940480,
1764964742.682168,39.0,77.4,1407757651968,715922808832,
1764964743.683101,19.2,79.5,1407757692928,715922808832,
1764964744.6841385,22.0,80.6,1407757701120,715922808832,
1764964745.6848302,45.2,82.4,1407757725696,715922857984,
1764964746.685926,24.6,82.0,1407758135296,715922866176,
1764964747.687016,17.8,82.9,1407758143488,715923578880,
1764964748.6879516,35.8,81.7,1407758151680,715923578880,
1764964749.688983,30.8,81.5,1407758151680,715923578880,
1764964750.6900618,17.5,82.4,1407758151680,715923578880,
1764964751.6911461,26.5,84.2,1407758151680,715923578880,
1764964752.6926796,52.1,84.0,1407780827136,715923988480,
1764964753.6941855,33.9,82.9,1407780843520,715923988480,
1764964754.6962862,30.8,87.1,1407782039552,715924013056,
1764964755.697169,40.6,86.2,1407969316864,715945148416,
1764964756.698242,36.4,74.7,1407999537152,715945181184,
1764964757.6993184,22.9,76.1,1407999537152,715945254912,
1764964758.7004075,25.0,77.5,1407999602688,715946156032,
1764964759.7012281,49.2,80.2,1407999987712,715946164224,
1764964760.7024696,24.0,79.2,1408001282048,715946164224,
1764964761.7036023,21.1,76.5,1408001314816,715946164224,
1764964762.7047846,39.1,79.0,1408001609728,715946213376,
1764964763.7059357,32.4,78.5,1408001732608,715946786816,
1764964764.70693,21.6,79.2,1408001773568,715946786816,
1764964765.707779,29.8,81.7,1408001798144,715946786816,
1764964766.7087824,42.5,81.5,1408001806336,715946786816,
1764964767.7098346,20.3,82.3,1408001806336,715946786816,
1764964768.71078,26.8,85.5,1408004509696,715947016192,
1764964769.7116396,41.8,87.0,1408004509696,715947016192,
1764964770.7126625,23.5,76.2,1408004509696,715954028544,
1764964771.7137768,20.4,77.7,1408004886528,715954036736,
1764964772.7146208,42.7,76.1,1408004886528,715954036736,
1764964773.715667,36.2,75.6,1408004886528,715954978816,
1764964774.7167683,21.4,76.4,1408004886528,715954978816,
1764964775.7178192,24.5,77.5,1408004886528,715954978816,
1764964776.7191129,50.9,79.2,1408004902912,715954978816,
1764964777.7202542,21.2,77.8,1408004902912,715954978816,
1764964778.7215688,21.4,78.4,1408004902912,715955216384,
1764964779.72232,46.1,80.7,1408004902912,715955216384,
1764964780.72368,30.0,80.6,1408004902912,715955216384,
1764964781.7247565,20.2,81.4,1408004902912,715955240960,
1764964782.7255955,29.5,84.6,1408005255168,715955249152,
1764964783.7266197,40.9,85.1,1408005976064,715955478528,
1764964784.7278244,22.6,83.0,1408020213760,715955576832,
1764964785.7287295,20.2,77.1,1408020574208,715956035584,
1764964786.7296002,50.6,76.2,1408020844544,715961319424,
1764964787.7307343,25.5,75.6,1408023031808,715961319424,
1764964788.7318037,21.5,76.3,1408023056384,715961319424,
1764964789.7328057,36.6,78.0,1408023056384,715961319424,
1764964790.7341535,37.6,77.5,1408023056384,715962228736,
1764964791.735324,19.9,78.4,1408023113728,715962228736,
1764964792.7359283,23.6,80.1,1408023154688,715962228736,
1764964793.7367814,47.2,81.9,1408023154688,715962228736,
1764964794.7381225,27.1,81.4,1408023236608,715962228736,
1764964795.7392094,22.3,83.0,1408023662592,715962482688,
1764964796.7401474,39.9,84.3,1408023801856,715962482688,
1764964797.7414236,31.7,82.4,1408024178688,715962490880,
1764964798.7425056,22.2,83.7,1408024522752,715962499072,
1764964799.7433662,32.4,78.4,1408025153536,715962507264,
1764964800.7448404,48.3,74.5,1408025153536,715963121664,
1764964801.7458704,20.8,75.2,1408025161728,715968733184,
1764964802.7467537,22.5,76.6,1408025161728,715968733184,
1764964803.74769,51.2,78.4,1408025284608,715968733184,
1764964804.748744,29.0,78.0,1408025530368,715968733184,
1764964805.750033,22.3,78.5,1408026439680,715969536000,
1764964806.751199,34.3,80.5,1408026472448,715969536000,
1764964807.7523427,42.0,81.0,1408026472448,715969536000,
1764964808.7534719,22.8,81.7,1408026480640,715969536000,
1764964809.7541533,24.7,83.2,1408026841088,715969544192,
1764964810.754808,46.3,85.1,1408026849280,715969880064,
1764964811.7559717,24.6,82.1,1408027193344,715969888256,
1764964812.7570212,21.8,83.6,1408027922432,715969904640,
1764964813.7581017,46.4,77.7,1408033107968,715969904640,TASK_KILLED
1764964814.7586904,30.3,73.8,1408033402880,715969904640,
1764964815.7593808,21.1,74.9,1408033402880,715970740224,
1764964816.7604468,31.1,77.0,1408033492992,715976941568,
1764964817.761504,47.9,76.3,1408033517568,715976941568,
1764964818.7625768,24.6,77.1,1408033648640,715976941568,
1764964819.7635434,22.0,78.4,1408033656832,715976941568,
1764964820.764459,47.9,80.3,1408033673216,715977605120,
1764964821.765547,26.5,80.0,1408033681408,715977605120,
1764964822.7666063,21.6,81.1,1408033746944,715977924608,
1764964823.7677228,37.1,83.0,1408033820672,715977924608,
1764964824.7688396,38.8,82.5,1408033820672,715977924608,
1764964825.77014,21.1,85.5,1408034828288,715977949184,
1764964826.7708476,24.2,87.2,1408034844672,715984814080,
1764964827.7716155,45.3,80.0,1408035262464,715985436672,
1764964828.7727287,22.7,76.4,1408035311616,715985436672,
1764964829.7738893,22.3,77.6,1408035328000,715985436672,
1764964830.7747474,37.7,79.6,1408035336192,715985436672,
1764964831.7758386,37.5,79.1,1408035336192,715985436672,
1764964832.7769291,21.0,79.6,1408035336192,715986206720,
1764964833.7776732,26.6,81.2,1408035336192,715986206720,
1764964834.7783616,51.2,82.8,1408035418112,715986206720,
1764964835.7793906,23.6,82.2,1408035434496,715986206720,
1764964836.7804716,22.0,83.1,1408035434496,715986206720,
1764964837.781497,39.6,85.9,1408035450880,715986485248,
1764964838.7826233,32.9,85.6,1408035467264,715986485248,
1764964839.7838624,22.0,87.7,1408036057088,715986493440,
1764964840.7845936,31.0,86.5,1408036679680,715989794816,
1764964841.785649,40.7,80.2,1408037146624,715990851584,
1764964842.7867281,22.5,73.4,1408037629952,715997790208,
1764964843.7874932,24.0,75.1,1408037695488,715997790208,
1764964844.7881217,48.2,77.3,1408037695488,715997790208,
1764964845.7892056,26.8,76.1,1408037695488,715997790208,
1764964846.7903028,20.5,76.7,1408037695488,715997790208,
1764964847.7911725,37.2,78.7,1408037695488,715998117888,
1764964848.7924254,39.7,78.5,1408037695488,715998117888,
1764964849.7935667,21.6,79.5,1408037695488,715998117888,
1764964850.7944856,25.4,80.7,1408037695488,715998117888,
1764964851.7959273,49.5,82.5,1408037695488,715998142464,
1764964852.797186,24.0,81.4,1408037703680,716002549760,
1764964853.7981064,22.2,83.8,1408037703680,716002549760,
1764964854.79912,38.0,85.9,1408039063552,716002574336,
1764964855.8000355,29.4,83.3,1408039391232,716002590720,
1764964856.8011353,18.8,73.5,1408039391232,716002590720,
1764964857.804802,29.3,75.8,1408039391232,716003360768,
1764964858.8058188,47.6,77.1,1408039391232,716003360768,
1764964859.8069203,21.2,76.1,1408039514112,716003360768,
1764964860.8080053,21.3,76.8,1408039514112,716003360768,
1764964861.8087482,48.2,79.0,1408039514112,716003360768,
1764964862.8101287,31.5,78.3,1408039546880,716007194624,
1764964863.8116784,22.2,78.9,1408039604224,716007751680,
