timestamp,cpu,memory,disk_read,disk_write,event
1764962050.7811465,30.0,83.4,1404526899200,712588746752,
1764962051.7821672,15.7,82.9,1404526899200,712588771328,
1764962052.7832239,11.3,81.3,1404527341568,712595357696,
1764962053.7840517,26.4,82.7,1404528193536,712595357696,
1764962054.785096,23.9,81.9,1404528193536,712595357696,
1764962055.7861302,9.3,82.5,1404528193536,712595365888,
1764962056.7873065,16.5,81.4,1404528201728,712595365888,
1764962057.7883513,34.9,80.0,1404528504832,712596062208,
1764962058.7894378,10.0,81.2,1404528504832,712596062208,
1764962059.7903774,10.6,82.9,1404529356800,712596062208,
1764962060.7913098,31.3,85.1,1404530143232,712596062208,
1764962061.792371,11.7,85.2,1404530143232,712596062208,
1764962062.7934003,9.2,83.2,1404531052544,712604368896,
1764962063.7943385,29.9,81.3,1404531052544,712604368896,
1764962064.795333,16.7,80.6,1404531060736,712604368896,
1764962065.7963533,9.9,77.9,1404531085312,712604368896,
1764962066.7972395,24.4,79.8,1404531085312,712604368896,
1764962067.7983096,28.3,79.5,1404531085312,712605409280,
1764962068.7993317,11.0,80.3,1404546101248,712605425664,
1764962069.8002865,12.6,80.9,1404546101248,712605827072,
1764962070.8013492,38.6,82.3,1404546379776,712605835264,
1764962071.8021874,10.0,82.2,1404547166208,712605835264,
1764962072.803226,9.3,82.5,1404547166208,712605835264,
1764962073.8040726,32.8,84.2,1404547166208,712605835264,
1764962074.8050668,14.6,83.5,1404547166208,712606195712,
1764962075.806107,9.9,81.8,1404549599232,712606195712,
1764962076.8066611,25.3,83.3,1404550156288,712606195712,
1764962077.8077176,21.2,83.1,1404550180864,712615600128,
1764962078.8087394,10.0,80.3,1404550180864,712615600128,
1764962079.8095405,17.9,81.4,1404550180864,712616607744,
1764962080.8106244,29.4,81.7,1404550262784,712616607744,
1764962081.8116663,9.9,82.9,1404551065600,712616607744,
1764962082.8121984,12.1,84.5,1404551852032,712616607744,
1764962083.8132215,27.4,84.3,1404551852032,712616607744,
1764962084.81428,10.0,85.8,1404551852032,712616878080,
1764962085.8151445,10.0,79.7,1404552638464,712616878080,
1764962086.8161643,34.1,81.8,1404552638464,712616878080,
1764962087.8172204,12.9,81.1,1404553203712,712625315840,
1764962088.8181965,9.8,78.5,1404553203712,712625315840,
1764962089.8191578,30.2,80.6,1404553203712,712626274304,
1764962090.8202372,18.2,80.1,1404553228288,712626454528,
1764962091.8213158,9.7,80.5,1404553228288,712626454528,
1764962092.8220603,22.9,82.1,1404553269248,712626454528,
1764962093.8230608,29.2,82.6,1404554055680,712626454528,
1764962094.8241336,9.5,82.1,1404558225408,712626454528,
1764962095.8247993,12.5,82.7,1404558225408,712626749440,
1764962096.825468,32.6,85.3,1404558995456,712626749440,
1764962097.8264694,9.4,81.5,1404558995456,712626749440,
1764962098.8275673,10.0,81.9,1404558995456,712626749440,
1764962099.8282824,31.3,83.5,1404558995456,712626749440,
1764962100.8292599,14.2,80.3,1404560551936,712627273728,
1764962101.830314,9.8,80.3,1404560551936,712627273728,
1764962102.8312478,28.8,81.8,1404560592896,712627273728,
1764962103.832289,20.8,82.4,1404560592896,712635105280,
1764962104.8333414,9.4,84.5,1404561362944,712635105280,
1764962105.8340795,17.5,85.6,1404562124800,712635809792,
1764962106.8351443,21.8,86.0,1404562124800,712635809792,
1764962107.8362134,14.2,83.2,1404562878464,712635809792,
1764962108.8370368,17.4,80.6,1404562960384,712635809792,
1764962109.8380995,36.0,80.7,1404562960384,712635809792,
1764962110.8391135,9.1,78.3,1404562960384,712636579840,
1764962111.839721,10.3,78.6,1404562960384,712636579840,
1764962112.8405745,35.2,80.3,1404562960384,712636579840,
1764962113.841781,13.0,79.1,1404562960384,712636579840,
1764962114.8428133,9.2,79.4,1404562960384,712636579840,
1764962115.8437042,28.3,82.2,1404563722240,712636973056,
1764962116.8447962,18.9,81.6,1404563738624,712636973056,
1764962117.8458266,11.6,80.3,1404563738624,712636973056,
1764962118.846618,22.6,80.0,1404563861504,712645173248,
1764962119.8476794,27.6,80.5,1404564606976,712645173248,
1764962120.8486915,9.1,81.0,1404564606976,712646025216,
1764962121.849672,14.3,81.9,1404564926464,712646049792,
1764962122.8507674,32.8,81.6,1404565319680,712646049792,
1764962123.8516634,9.7,79.0,1404565319680,712646049792,
1764962124.8525531,10.5,78.9,1404565319680,712646049792,
1764962125.8535051,32.9,82.5,1404566065152,712646533120,
1764962126.8544471,13.1,81.7,1404566065152,712646533120,
1764962127.8554614,9.3,83.0,1404566810624,712646533120,
1764962128.8563554,23.4,84.3,1404566835200,712646533120,
1764962129.8574812,17.3,81.7,1404566859776,712646533120,
1764962130.8582447,11.9,79.6,1404567605248,712647073792,
1764962131.8590739,23.7,81.1,1404567621632,712647073792,
1764962132.8600814,33.7,80.4,1404602511360,712647073792,
1764962133.8611763,9.7,78.3,1404602757120,712656445440,
1764962134.8617303,13.1,78.8,1404602757120,712656445440,
1764962135.862629,35.5,80.7,1404602757120,712657412096,
1764962136.8637004,10.1,80.4,1404602757120,712657412096,
1764962137.8647954,9.3,81.1,1404603494400,712657412096,
1764962138.8656967,32.1,82.9,1404603494400,712657412096,
1764962139.866653,12.4,82.0,1404603494400,712657412096,
1764962140.8677042,9.2,80.2,1404603494400,712657412096,
1764962141.8685796,26.6,81.9,1404603494400,712657641472,
1764962142.8696048,20.8,81.3,1404604231680,712657641472,
1764962143.870646,9.4,81.9,1404604231680,712657641472,
1764962144.8713615,19.5,83.0,1404604231680,712657641472,
1764962145.8724182,25.4,80.0,1404604231680,712657641472,
1764962146.873445,10.0,80.3,1404604256256,712658255872,
1764962147.8743382,12.9,81.3,1404604256256,712658255872,
1764962148.8750684,32.6,82.7,1404604993536,712658255872,
1764962149.876108,9.3,84.1,1404605730816,712664604672,
1764962150.8766513,9.7,84.8,1404605730816,712664604672,
1764962151.8775582,29.1,83.6,1404605755392,712665899008,
1764962152.8785954,12.2,82.9,1404606484480,712665899008,
1764962153.879608,9.7,79.9,1404606484480,712665899008,
1764962154.880396,30.0,81.7,1404606484480,712665899008,
1764962155.8814692,15.2,81.1,1404606484480,712665899008,
1764962156.882507,10.2,78.5,1404606484480,712666611712,
1764962157.8835359,25.4,79.9,1404606746624,712666611712,
1764962158.8846123,24.0,79.2,1404606746624,712666611712,
1764962159.8856223,9.1,81.1,1404607475712,712666611712,
1764962160.8864777,15.3,82.1,1404607475712,712666611712,
1764962161.8875816,33.5,82.4,1404607557632,712668028928,
1764962162.8886065,9.3,82.6,1404607557632,712668037120,
1764962163.8897543,10.4,81.1,1404607557632,712668037120,
1764962164.8908422,33.9,82.8,1404608286720,712676712448,
1764962165.8918855,11.5,81.8,1404608286720,712676712448,
1764962166.8929193,9.8,82.4,1404608286720,712677654528,
1764962167.8937442,28.8,82.9,1404608294912,712677654528,
1764962168.89498,17.4,80.3,1404608303104,712677654528,
1764962169.8960288,14.9,81.4,1404608360448,712677654528,
1764962170.8967915,22.0,83.0,1404609146880,712677654528,
1764962171.8978593,22.1,82.6,1404609146880,712678219776,
1764962172.8989003,9.5,84.4,1404609867776,712678219776,
1764962173.899794,17.8,82.6,1404609867776,712678219776,
1764962174.9008574,27.2,81.4,1404609867776,712678219776,
1764962175.901861,9.2,80.9,1404610588672,712686510080,
1764962176.9028234,13.6,80.6,1404610596864,712687362048,
1764962177.9039373,33.3,80.6,1404610596864,712687362048,
1764962178.9048603,10.0,81.2,1404610621440,712687362048,
1764962179.905857,9.0,78.4,1404610621440,712687362048,
1764962180.906616,33.2,81.3,1404610621440,712687362048,
1764962181.907683,13.6,80.5,1404611334144,712687362048,
1764962182.9087129,9.8,81.1,1404611489792,712688001024,
1764962183.9096117,27.6,82.7,1404611489792,712688001024,
1764962184.9105136,20.0,78.4,1404611489792,712688115712,
1764962185.911436,9.1,80.0,1404611489792,712688115712,
1764962186.9121594,20.1,81.6,1404612194304,712688115712,
1764962187.913195,25.3,81.2,1404612202496,712688623616,
1764962188.9143205,9.7,81.6,1404612202496,712688623616,
1764962189.9148982,14.3,82.5,1404612202496,712688623616,
1764962190.9159806,35.7,80.7,1404612202496,712695775232,
1764962191.9170318,12.2,80.3,1404612210688,712695799808,
1764962192.918027,9.8,81.3,1404612931584,712696733696,
1764962193.9187803,29.6,83.0,1404613193728,712696733696,
1764962194.9197989,16.0,83.3,1404613218304,712696750080,
1764962195.9208903,9.2,80.6,1404613922816,712696758272,
1764962196.9215143,20.5,82.1,1404613922816,712696758272,
1764962197.9225667,24.4,81.5,1404614184960,712697298944,
1764962198.9236317,10.1,80.1,1404614889472,712697298944,
1764962199.9245062,14.0,81.4,1404614889472,712697298944,
1764962200.925554,31.3,81.4,1404614905856,712697298944,
1764962201.926555,9.5,78.8,1404614905856,712697298944,
1764962202.9273996,10.2,79.2,1404614905856,712697970688,
1764962203.9282823,37.2,82.0,1404614914048,712697970688,
1764962204.929303,12.2,81.7,1404615610368,712697970688,
1764962205.9303415,9.2,81.9,1404615610368,712704000000,
1764962206.9311996,28.6,83.5,1404615610368,712704000000,
1764962207.9322233,18.3,81.2,1404615626752,712704794624,
1764962208.933253,10.0,81.1,1404615626752,712704794624,
1764962209.9340568,20.2,82.5,1404617584640,712704794624,
1764962210.9350774,24.8,82.2,1404617584640,712704794624,
1764962211.9361026,9.7,82.7,1404617584640,712704794624,
1764962212.9373043,14.1,80.9,1404617584640,712705286144,
1764962213.9383364,30.2,81.2,1404617715712,712705286144,
1764962214.9393377,9.2,82.0,1404618412032,712705286144,
1764962215.9399889,10.0,82.5,1404618444800,712705286144,
1764962216.9408023,28.4,84.0,1404618444800,712705286144,
1764962217.9418316,11.0,81.8,1404619141120,712705286144,
1764962218.9428453,10.1,81.9,1404619149312,712705851392,
1764962219.9436362,29.8,84.8,1404619149312,712705851392,
1764962220.9447083,14.4,81.0,1404619837440,712705851392,
1764962221.9457417,11.3,81.2,1404619837440,712714256384,
1764962222.946627,25.0,82.7,1404619837440,712714256384,
1764962223.9477074,20.5,79.9,1404619845632,712715280384,
1764962224.9487207,9.7,79.8,1404619845632,712715280384,
1764962225.9495118,18.0,81.2,1404619845632,712715280384,
1764962226.9505486,26.7,81.7,1404619845632,712715280384,
1764962227.9516292,9.6,82.4,1404620533760,712715280384,
1764962228.9526978,13.3,83.0,1404620533760,712715747328,
1764962229.9537272,35.2,82.6,1404620533760,712715747328,
1764962230.954977,9.7,80.7,1404620533760,712715747328,
1764962231.9558787,13.7,81.3,1404621213696,712715747328,
1764962232.9566407,31.5,82.7,1404621213696,712715747328,
1764962233.9577003,12.8,81.9,1404621213696,712716238848,
1764962234.9586964,9.2,79.5,1404621213696,712716238848,
1764962235.959432,32.2,81.2,1404621213696,712716238848,
1764962236.960489,23.0,81.4,1404621910016,712723374080,
1764962237.961519,10.2,82.0,1404621926400,712723374080,
1764962238.962425,19.2,83.3,1404621926400,712724185088,
1764962239.9635267,25.8,84.8,1404622606336,712724185088,
1764962240.9645927,9.7,82.1,1404622606336,712724185088,
1764962241.9652808,13.6,82.8,1404622614528,712724185088,
1764962242.9663181,33.8,86.3,1404671324160,712733065216,
1764962243.9674354,11.4,83.1,1404672004096,712733229056,
1764962244.968121,9.8,83.6,1404672004096,712733229056,
1764962245.969053,27.9,85.6,1404672012288,712733229056,
1764962246.9700685,11.9,81.4,1404672028672,712733229056,
1764962247.9711301,9.4,81.8,1404672028672,712733941760,
1764962248.9718773,30.5,83.5,1404672028672,712733941760,
1764962249.9729068,15.3,84.1,1404672118784,712733941760,
1764962250.9739203,9.2,84.5,1404672798720,712733941760,
1764962251.9748194,21.7,86.1,1404672798720,712733941760,
1764962252.9758227,18.5,85.5,1404677001216,712734212096,
1764962253.9768755,9.8,83.8,1404677681152,712734212096,
1764962254.9775944,20.7,85.1,1404677681152,712734212096,
1764962255.9785988,20.8,84.8,1404677681152,712734212096,
1764962256.9796524,9.7,84.6,1404677681152,712749916160,
1764962257.9805858,14.7,82.7,1404677681152,712750981120,
1764962258.981505,31.6,82.8,1404677697536,712750981120,
1764962259.982427,9.6,84.4,1404678369280,712750981120,
1764962260.983286,9.8,84.8,1404678369280,712751005696,
1764962261.9841726,27.5,85.1,1404678369280,712751005696,
1764962262.985194,10.9,85.8,1404679041024,712751005696,
1764962263.9862838,10.3,83.4,1404679041024,712751308800,
1764962264.987139,25.4,84.9,1404679041024,712751308800,
1764962265.988481,13.1,82.6,1404679712768,712751316992,
1764962266.9894974,10.2,81.9,1404679712768,712751357952,
1764962267.990253,22.8,83.9,1404679712768,712751357952,
1764962268.9913077,16.3,83.1,1404679712768,712751988736,
1764962269.9923081,9.3,80.4,1404679712768,712751988736,
1764962270.993179,22.4,82.1,1404682063872,712751988736,
1764962271.994274,23.6,81.7,1404682063872,712751988736,
1764962272.9956093,11.2,83.6,1404682727424,712752947200,
1764962273.99652,15.0,84.7,1404682727424,712753405952,
1764962274.9976714,23.6,84.0,1404682727424,712753405952,
1764962275.9986997,9.6,85.5,1404683390976,712753405952,
1764962276.9994974,14.2,82.7,1404683399168,712753405952,
1764962278.000554,26.8,82.8,1404683399168,712761991168,
1764962279.0015826,9.9,83.3,1404683399168,712762982400,
1764962280.0021896,9.9,80.7,1404683399168,712762982400,
1764962281.0029619,34.5,82.7,1404683399168,712762982400,
1764962282.004012,12.9,83.2,1404684062720,712762982400,
1764962283.0050714,9.6,83.6,1404684111872,712762982400,
1764962284.005792,23.8,84.9,1404684111872,712763408384,
1764962285.0068727,19.8,84.7,1404684111872,712763588608,
1764962286.007926,9.8,82.3,1404684791808,712763588608,
1764962287.00866,19.5,83.9,1404684791808,712763588608,
1764962288.0097396,20.5,84.7,1404685455360,712763588608,
1764962289.0107753,9.7,82.6,1404685586432,712764080128,
1764962290.0114517,18.1,83.4,1404685586432,712764080128,
1764962291.0124748,26.9,81.9,1404685586432,712764080128,
1764962292.013526,9.5,80.0,1404685586432,712764080128,
1764962293.0142407,13.1,81.1,1404685586432,712772460544,
1764962294.0153039,33.0,81.5,1404685586432,712773386240,
1764962295.0163682,12.8,83.4,1404686233600,712773386240,
1764962296.0175722,9.3,83.8,1404686233600,712773386240,
1764962297.018639,27.7,85.5,1404686233600,712773386240,
1764962298.0199478,11.8,85.1,1404686880768,712773386240,
1764962299.0210085,9.6,82.1,1404686880768,712773828608,
1764962300.0216966,25.0,83.8,1404686880768,712773828608,
1764962301.0227416,13.1,80.0,1404686880768,712773828608,
1764962302.0238109,9.8,80.6,1404686888960,712773828608,
1764962303.024585,26.8,82.1,1404686897152,712773828608,
1764962304.0255919,18.5,83.0,1404687544320,712774483968,
1764962305.0266256,9.2,83.2,1404687544320,712774483968,
1764962306.02737,19.8,84.5,1404687634432,712774656000,
1764962307.0284157,22.5,85.3,1404687634432,712774656000,
1764962308.0294952,10.6,83.7,1404687634432,712774656000,
1764962309.0303714,16.0,84.5,1404688306176,712781488128,
1764962310.0316067,24.9,84.1,1404688306176,712781488128,
1764962311.0326438,9.7,85.8,1404688986112,712782462976,
1764962312.0333884,12.6,83.6,1404688986112,712782635008,
1764962313.03446,26.5,83.3,1404689264640,712783151104,
1764962314.035477,9.8,83.6,1404689264640,712783151104,
1764962315.0361035,13.0,81.0,1404689264640,712783151104,
1764962316.0369,33.3,82.9,1404689272832,712783151104,
1764962317.0379744,12.1,83.5,1404689272832,712783151104,
1764962318.0390058,9.3,84.0,1404689911808,712783757312,
1764962319.039921,24.8,87.2,1404689960960,712783757312,
1764962320.0409622,21.4,84.9,1404690599936,712783953920,
1764962321.042002,10.5,82.0,1404690665472,712783953920,
1764962322.0426488,21.0,83.4,1404690755584,712783953920,
1764962323.0437155,26.4,79.7,1404691509248,712784560128,
1764962324.0447545,9.7,80.4,1404691533824,712792088576,
1764962325.0455172,13.2,81.7,1404691599360,712792088576,
1764962326.046569,30.6,83.0,1404692221952,712792088576,
1764962327.047679,9.9,83.3,1404692221952,712792088576,
1764962328.0485108,10.6,83.6,1404692295680,712792948736,
1764962329.0494442,28.7,85.3,1404692295680,712792948736,
1764962330.0505266,10.2,82.4,1404692295680,712792948736,
1764962331.05163,9.2,82.6,1404692918272,712792989696,
1764962332.0522165,31.6,84.5,1404692918272,712792989696,
1764962333.0532072,13.8,83.6,1404692918272,712792989696,
1764962334.0543082,9.9,82.0,1404693540864,712793464832,
1764962335.0550563,26.4,83.7,1404693549056,712793464832,
1764962336.0561037,21.4,83.1,1404693590016,712793481216,
1764962337.057165,10.5,80.6,1404693696512,712793997312,
1764962338.0578516,17.8,82.2,1404695040000,712794849280,
1764962339.0589278,31.1,82.9,1404695392256,712803721216,
1764962340.0599794,9.9,83.8,1404696047616,712804491264,
1764962341.0608015,11.2,85.5,1404696047616,712804827136,
1764962342.0620334,32.0,85.2,1404696670208,712804843520,
1764962343.0631447,11.3,81.4,1404696670208,712804892672,
1764962344.0642262,9.7,81.4,1404696670208,712804925440,
1764962345.0652087,33.4,81.6,1404696670208,712805490688,
1764962346.0662904,14.2,78.8,1404697096192,712805490688,
1764962347.0676062,23.5,79.0,1404697251840,712817147904,
1764962348.0716474,35.6,80.5,1404697260032,712817664000,
1764962349.0727422,44.6,81.5,1404697260032,712821489664,
1764962350.0737936,13.9,81.0,1404723228672,712824520704,
1764962351.0747838,9.6,81.5,1404723228672,712824520704,
1764962352.075563,32.3,83.2,1404723245056,712824602624,
1764962353.0765805,14.1,83.4,1404723245056,712824602624,
1764962354.0772405,10.2,81.3,1404723867648,712824602624,
1764962355.0781007,26.6,82.5,1404723867648,712833187840,
1764962356.079084,18.4,82.3,1404723867648,712833187840,
1764962357.0800924,10.6,80.9,1404724490240,712833253376,
1764962358.08109,20.6,82.2,1404724490240,712833253376,
1764962359.0821953,23.9,81.7,1404724490240,712833253376,
1764962360.0832345,13.7,82.2,1404735664128,712833736704,
1764962361.084116,13.8,80.2,1404735664128,712833736704,
1764962362.085158,30.3,79.7,1404735672320,712833761280,
1764962363.0861995,9.5,81.6,1404736376832,712833761280,
1764962364.0869184,11.5,82.0,1404736376832,712833761280,
1764962365.087665,29.1,86.5,1404737007616,712839307264,
1764962366.0887237,10.6,83.2,1404737007616,712839307264,
1764962367.0897646,10.4,81.1,1404737269760,712839307264,
1764962368.0907955,31.6,80.5,1404737269760,712839307264,
1764962369.0918043,15.3,79.0,1404737269760,712839307264,
1764962370.0928473,9.5,79.5,1404737269760,712840003584,
1764962371.0936024,24.9,81.4,1404737269760,712840003584,
1764962372.0946636,21.5,82.4,1404737269760,712840003584,
1764962373.0957747,9.4,82.7,1404737974272,712840003584,
1764962374.0965576,18.8,84.1,1404744314880,712840011776,
1764962375.0970685,25.9,84.8,1404744314880,712840486912,
1764962376.0980816,9.8,82.4,1404744929280,712840486912,
1764962377.0988605,14.3,83.0,1404745076736,712840486912,
1764962378.0998945,25.5,82.6,1404745076736,712840486912,
1764962379.1009645,9.9,81.2,1404745691136,712840486912,
1764962380.1015716,11.7,82.0,1404745707520,712849031168,
1764962381.1025035,32.7,83.5,1404745715712,712849031168,
1764962382.1035814,11.3,82.5,1404745715712,712849031168,
1764962383.104644,9.7,80.0,1404745715712,712849031168,
1764962384.1053817,31.3,81.8,1404745715712,712849031168,
1764962385.1064305,15.2,81.1,1404745723904,712849981440,
1764962386.1075716,9.5,82.1,1404746338304,712849981440,
1764962387.1082535,23.1,83.8,1404747051008,712854142976,
1764962388.1092644,20.8,84.7,1404759625728,712857960448,
1764962389.1102881,10.8,84.8,1404760453120,712858337280,
1764962390.1113303,19.3,82.7,1404761083904,712858435584,
1764962391.1123655,25.6,81.7,1404761083904,712858435584,
1764962392.113407,9.9,79.1,1404761083904,712858435584,
1764962393.1142845,14.4,80.4,1404761083904,712858435584,
1764962394.1152532,36.9,80.3,1404761403392,712859262976,
1764962395.1163042,9.7,82.1,1404762025984,712859262976,
1764962396.1173778,10.1,82.5,1404762025984,712859262976,
1764962397.118203,28.4,84.5,1404762025984,712859262976,
1764962398.1192803,12.2,83.1,1404762632192,712859262976,
1764962399.1203265,10.2,81.8,1404762632192,712859590656,
1764962400.121172,28.6,83.2,1404762632192,712859590656,
1764962401.1222177,16.4,80.0,1404762632192,712870567936,
1764962402.12323,9.7,81.6,1404763238400,712870567936,
1764962403.1241484,21.9,82.9,1404763279360,712870567936,
1764962404.1251574,23.6,82.4,1404763377664,712871510016,
1764962405.1261473,9.2,82.6,1404763377664,712871510016,
1764962406.1270807,14.6,80.9,1404763377664,712871518208,
1764962407.1281917,29.5,80.6,1404763385856,712871518208,
1764962408.1292024,9.5,81.9,1404763385856,712871518208,
1764962409.129749,13.0,82.7,1404763983872,712871968768,
1764962410.1308868,27.9,84.9,1404764311552,712872296448,
1764962411.1319532,9.2,84.6,1404764909568,712872296448,
1764962412.1329968,10.0,82.2,1404764909568,712872296448,
1764962413.1336813,32.3,83.7,1404764925952,712872296448,
1764962414.134699,13.9,79.1,1404764925952,712872296448,
1764962415.135767,9.3,80.2,1404764925952,712872968192,
1764962416.1366146,27.1,82.7,1404765589504,712879611904,
1764962417.1376781,21.8,82.4,1404765605888,712879611904,
1764962418.1387525,10.1,82.8,1404765704192,712880619520,
1764962419.1396189,17.2,85.6,1404765704192,712880619520,
1764962420.140672,22.4,82.2,1404766302208,712880619520,
1764962421.1417267,9.8,82.5,1404769046528,712880619520,
1764962422.1426048,14.8,83.4,1404769087488,712880619520,
1764962423.1436327,32.1,79.9,1404769087488,712881332224,
1764962424.1446657,10.2,81.7,1404769087488,712881332224,
1764962425.145391,10.4,82.5,1404769677312,712881332224,
1764962426.1461883,34.8,83.7,1404769677312,712881332224,
1764962427.147264,13.7,83.0,1404769677312,712881332224,
1764962428.148317,9.5,80.2,1404769677312,712881627136,
1764962429.1491554,28.1,81.2,1404769677312,712881627136,
1764962430.1501935,18.4,80.6,1404769693696,712881627136,
1764962431.1512594,10.4,82.4,1404769710080,712890785792,
1764962432.1518793,19.6,83.6,1404770365440,712890785792,
1764962433.1529138,21.7,83.9,1404770381824,712891547648,
1764962434.153963,10.3,84.8,1404770963456,712891547648,
1764962435.1545868,18.8,83.4,1404770963456,712891547648,
1764962436.1556125,24.1,82.3,1404770963456,712891547648,
1764962437.156669,10.1,79.4,1404770963456,712891547648,
1764962438.1578672,12.9,81.6,1404771545088,712892162048,
1764962439.158487,33.1,82.7,1404771545088,712892162048,
1764962440.1595132,9.4,82.9,1404771545088,712892162048,
1764962441.1605613,9.5,80.6,1404772126720,712892162048,
1764962442.1612897,32.7,82.5,1404772126720,712892162048,
1764962443.1623034,13.7,81.5,1404772126720,712892162048,
1764962444.1633048,10.3,78.8,1404772126720,712892661760,
1764962445.1641178,28.2,80.6,1404772126720,712892661760,
1764962446.1651273,21.7,81.1,1404772134912,712892661760,
1764962447.1661777,10.3,82.1,1404772716544,712900550656,
1764962448.1668916,18.8,83.2,1404772716544,712900550656,
1764962449.167933,27.5,82.6,1404772716544,712901312512,
1764962450.1689928,9.5,79.8,1404772716544,712901312512,
1764962451.1698258,12.8,80.7,1404772716544,712901312512,
1764962452.1708603,32.9,80.7,1404772716544,712901312512,
1764962453.1718905,9.5,81.3,1404772716544,712901312512,
1764962454.172951,10.6,82.8,1404773330944,712901763072,
1764962455.1736963,27.4,84.7,1404773330944,712901763072,
1764962456.1747108,12.4,84.3,1404773330944,712901763072,
1764962457.17571,9.9,84.5,1404773912576,712907685888,
1764962458.1767032,25.5,84.0,1404773912576,712907685888,
1764962459.1777885,14.5,83.2,1404773912576,712908341248,
1764962460.1788094,9.7,80.7,1404774486016,712908341248,
1764962461.1795769,26.1,82.5,1404774641664,712908341248,
1764962462.1806238,21.8,83.4,1404775280640,712908341248,
1764962463.1816497,11.4,83.2,1404775337984,712909299712,
1764962464.1823967,19.3,82.1,1404775337984,712909979648,
1764962465.1834397,28.9,78.9,1404775534592,712909987840,
1764962466.1845322,9.6,79.4,1404775813120,712909987840,
1764962467.1853325,13.2,80.5,1404775813120,712909987840,
1764962468.1867154,33.2,82.6,1404775813120,712909987840,
1764962469.1877737,10.9,82.4,1404776378368,712910610432,
1764962470.1888177,9.3,82.7,1404776378368,712910610432,
1764962471.189627,26.8,83.9,1404776378368,712910635008,
1764962472.1906903,14.8,80.4,1404776378368,712917139456,
1764962473.1917071,9.6,80.4,1404776378368,712917139456,
1764962474.1925542,27.9,82.0,1404776378368,712917942272,
1764962475.1935802,18.1,81.3,1404776378368,712917942272,
1764962476.1946404,9.7,82.4,1404776378368,712917950464,
1764962477.1956584,19.9,84.3,1404776951808,712917950464,
1764962478.1967242,20.5,84.7,1404776951808,712917950464,
1764962479.1978161,9.7,85.5,1404777517056,712918188032,
1764962480.198582,15.1,83.5,1404777517056,712918188032,
1764962481.1996386,27.4,83.0,1404777517056,712918188032,
1764962482.2006752,10.5,81.6,1404778115072,712922570752,
1764962483.2012322,13.2,83.7,1404778205184,712922570752,
1764962484.2021527,27.9,84.1,1404778770432,712922570752,
1764962485.2031872,9.0,84.4,1404778770432,712923430912,
1764962486.2042484,9.3,81.9,1404778795008,712923430912,
1764962487.2050507,34.6,80.6,1404778827776,712923430912,
1764962488.2060683,14.6,79.5,1404778852352,712923430912,
1764962489.207169,10.7,80.2,1404778852352,712923430912,
1764962490.2078955,28.0,83.3,1404779450368,712924028928,
1764962491.208913,16.3,82.8,1404779450368,712924028928,
1764962492.2099168,10.2,83.3,1404779483136,712924028928,
1764962493.2106538,19.7,84.3,1404779483136,712930942976,
1764962494.211652,20.3,80.6,1404779483136,712930942976,
1764962495.212566,11.6,81.0,1404779483136,712931729408,
1764962496.2132988,18.9,82.5,1404779483136,712931729408,
1764962497.21443,30.7,82.5,1404779491328,712931729408,
1764962498.215468,10.6,83.9,1404780154880,712931729408,
1764962499.21626,12.1,84.6,1404780744704,712931729408,
1764962500.2171524,28.2,86.3,1404780744704,712932319232,
1764962501.218309,10.2,85.6,1404781309952,712932319232,
1764962502.2193692,10.2,83.2,1404781309952,712932319232,
1764962503.2201083,26.3,84.5,1404781309952,712932319232,
1764962504.2211769,13.9,82.6,1404781391872,712932319232,
1764962505.222199,9.6,84.1,1404781957120,712932933632,
1764962506.223007,24.2,85.0,1404782522368,712932933632,
1764962507.2240648,15.4,84.7,1404782522368,712932933632,
1764962508.2250867,9.8,82.1,1404782530560,712940216320,
1764962509.22601,28.0,80.5,1404782530560,712940216320,
1764962510.227031,25.6,78.8,1404782530560,712941133824,
1764962511.228429,9.7,79.9,1404782530560,712941133824,
1764962512.2292736,15.8,82.3,1404783112192,712941133824,
1764962513.2303202,31.5,82.7,1404783136768,712942092288,
1764962514.231384,14.3,82.9,1404783136768,712942092288,
1764962515.231953,11.5,80.7,1404783136768,712942493696,
1764962516.2325227,33.5,81.9,1404783136768,712942493696,
1764962517.2335553,11.8,80.7,1404783136768,712942493696,
1764962518.23499,9.6,81.4,1404783136768,712942493696,
1764962519.2359042,30.5,82.9,1404783136768,712942493696,
1764962520.2372012,16.1,83.2,1404783136768,712942927872,
1764962521.238302,11.2,83.9,1404783693824,712942927872,
1764962522.2392778,21.4,85.1,1404783693824,712942927872,
1764962523.240312,20.5,85.6,1404783693824,712948875264,
1764962524.241296,10.7,82.8,1404784250880,712948875264,
1764962525.242165,17.8,84.1,1404784250880,712949612544,
1764962526.2432094,22.5,83.2,1404784250880,712949612544,
1764962527.244269,10.1,81.8,1404784250880,712949612544,
1764962528.2448845,14.2,84.0,1404784807936,712949612544,
1764962529.2459273,25.2,84.2,1404785364992,712949612544,
1764962530.2469425,9.7,82.8,1404785364992,712950120448,
1764962531.247603,11.4,81.9,1404785373184,712950120448,
1764962532.2482138,37.7,80.5,1404785618944,712950120448,
1764962533.2492464,16.1,79.8,1404790681600,712950120448,
1764962534.250276,9.8,81.6,1404791230464,712955314176,
1764962535.251143,28.2,83.3,1404791230464,712956092416,
1764962536.252132,17.7,82.5,1404791230464,712956092416,
